vin|year|make|model|trim|dealer_name|dealer_street|dealer_city|dealer_state|dealer_zip|listing_price|listing_mileage|used|certified|style|driven_wheels|engine|fuel_type|exterior_color|interior_color|seller_website|first_seen_date|last_seen_date|dealer_vdp_last_seen_date|listing_status
KNAFK4A61F5428652|2015|Kia|FORTE|LX|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||53960|TRUE|FALSE|4D Sedan|FWD|1.8L||Silver|Gray|https://xnationautogroup.com|2021-11-24|2022-08-17|2022-08-17|
3GTP1NEJ7HG400459|2017|GMC|Sierra 1500|1500 SLT|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238|32999|99697|TRUE|FALSE|1500 SLT|4X2|6.2L V8||White|N/a|https://xnationautogroup.com|2022-08-04|2022-08-17|2022-08-17|
1B7HF13Z1XJ596452|1999|Dodge|Ram Pickup 1500|Laramie SLT|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|6495|171168|TRUE|FALSE|4dr Laramie SLT 4WD Extended Cab LB|4WD|5.9L V8|Gasoline|Silver|Gray|https://www.clearchoiceautomotive.com|2022-05-10|2022-08-17|2022-05-11|
JTEGD21A720036451|2002|Toyota|Highlander|4DR 2WD AT|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||||https://maxautosalesla.com|2022-07-14|2022-08-17|2022-08-17|
1NXBU4EE8AZ361720|2010|Toyota|Corolla||Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||||https://maxautosalesla.com|2022-07-26|2022-08-17|2022-08-17|
JM1DKDB74M1500563|2021|Mazda|CX-3|Sport|Manny G Motors|3518 Nogalitos St|San Antonio|TX|78211|24999|15854|TRUE|FALSE|Sport 4dr Crossover|FWD|2.0L I4||Gray|N/a|https://mannygmotorssa.com|2022-07-09|2022-08-14||
1FMSK7DH3NGC18195|2022|Ford|Explorer XLT SUV||Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|45945||FALSE|FALSE|||||||https://www.webermotorcompany.com|2022-08-17|2022-08-17|2022-08-17|in_transit
3GKEC16Z24G146379|2004|GMC|Yukon XL|SLE|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||||https://maxautosalesla.com|2022-07-14|2022-08-17|2022-08-17|
WAUKF78P99A015926|2009|Audi|A3|2.0T quattro S line|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|10990|100321|TRUE|FALSE|AWD 2.0T Quattro S line 4dr Wagon 6A|AWD|2.0L I4 Turbocharger|Gasoline|Charcoal|Black|https://www.clearchoiceautomotive.com|2022-03-30|2022-08-17|2022-04-17|
1C4BJWEGXEL210903|2014|Jeep|Wrangler Unlimited|Sahara 4WD|Max Auto Sales|5811 El Cajon Blvd|San Diego|CA|92115|22995|142650|TRUE|FALSE|suv|Four-Wheel Drive|285 hp 3.6L V6|Gasoline|White|Black|https://www.maxautosales.info|2022-02-26|2022-08-16|2022-05-19|
1GKKRRKD6GJ177728|2016|GMC|Acadia|SLT-1|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||130509|TRUE|FALSE||FWD|3.6L||Black||https://xnationautogroup.com|2022-04-09|2022-08-17|2022-08-17|
WBAFR7C59DC824306|2013|BMW|5 Series|535i|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|16995|106644|TRUE|FALSE|535i 4dr Sedan|rwd|3.0L I6 Turbocharger|Gasoline|Silver|Black|https://www.clearchoiceautomotive.com|2022-06-14|2022-08-17|2022-06-15|
JN8AF5MR9BT006944|2011|Nissan|JUKE|SV|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|10995|161635|TRUE|FALSE|crossover|Front-Wheel Drive|188 hp 1.6L I4|Gasoline|White Pearl|Gray Premium Cloth|https://maxautosalesla.com|2021-11-10|2022-08-17|2022-08-17|
JF2SJAEC9EH556607|2014|Subaru|Forester 2.5i Premium|2.5i Premium|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|12995|140627|TRUE|FALSE|crossover|All-Wheel Drive|170 hp 2.5L H4|Gasoline|Blue|Gray|https://clearchoiceautosales.net|2022-08-10|2022-08-17|2022-08-17|
JN8AS5MTXAW501349|2010|Nissan|Rogue|SL|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||||https://maxautosalesla.com|2022-07-29|2022-08-17|2022-08-17|
1GYFK63877R235729|2007|Cadillac|Escalade|LUXURY|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||165115|TRUE|FALSE||AWD|6.2L||Black||https://xnationautogroup.com|2022-05-25|2022-08-17|2022-08-17|
KNDMG4C72E6584953|2014|Kia|Sedona|LX|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||140884|TRUE|FALSE|LX 4dr Mini-Van LWB|FWD|3.5L V6|Gasoline|Glacier Blue|Gray|https://maxautosalesla.com|2022-04-19|2022-08-17|2022-08-17|
JM1GL1U56H1126211|2017|Mazda|Mazda6|Sport|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||129397|TRUE|FALSE|||||Sonic Silver Metallic|Black|https://maxautosalesla.com|2022-07-26|2022-08-17|2022-08-17|
1FT7W2BT3KED51698|2019|Ford|F-250|Lariat w/ Lariat Ultimate Package|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|61995|83600|TRUE|FALSE|Pickup Truck|AWD4WD|6.7L V8 32V DDI OHV Turbo Diesel|Biodiesel|Oxford White Exterior|Black|https://clearchoiceautosales.net|2022-07-22|2022-08-17|2022-08-17|
4T1BE46K79U309380|2009|Toyota|Camry|4DR SDN I4 AT|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||Silver||https://maxautosalesla.com|2022-07-14|2022-08-17|2022-08-17|
3C6TR5MT2EG261080|2014|Ram|Ram Pickup 2500|SLT|Manny G Motors|3518 Nogalitos St|San Antonio|TX|78211|27999|178541|TRUE|FALSE|4x4 SLT 4dr Mega Cab 6.3 ft. SB Pickup|4X4|5.7L V8||White|N/a|https://mannygmotorssa.com|2022-04-30|2022-08-14||
5NPDH4AE5DH318023|2013|Hyundai|Elantra|GLS|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||141488|TRUE|FALSE|GLS 4dr Sedan (1.8L 4cyl 6A)|front wheel drive|1.8L I4|Gasoline|Indigo Night|Gray Cloth|https://maxautosalesla.com|2022-04-19|2022-08-17|2022-08-17|
JN8CS1MU4GM670622|2016|Infiniti|QX70||X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||130752|TRUE|FALSE|||||||https://xnationautogroup.com|2022-08-10|2022-08-17|2022-08-17|
5NPEB4AC4DH631990|2013|Hyundai|Sonata|GLS|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|12495|112654|TRUE|FALSE|Sedan|Front-Wheel Drive|198 hp 2.4L I4|Gasoline|Radiant Silver|Gray|https://maxautosalesla.com|2022-06-05|2022-08-17|2022-08-17|
5N1ED28Y72C524825|2002|Nissan|Xterra|XE-V6|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|5990|196655|TRUE|FALSE|XE-V6 4WD 4dr SUV|4WD|3.3L V6|Gasoline|Charcoal|Gray|https://www.clearchoiceautomotive.com|2022-04-16|2022-08-17|2022-04-18|
JTDFR320430061239|2003|Toyota|MR2 Spyder|[Unspecified]|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|12995|104837|TRUE|FALSE|2dr Convertible|RWD|1.8L I4|Gasoline|Green|Gray|https://www.clearchoiceautomotive.com|2022-07-11|2022-08-17||
1FMJK1HT0NEA35999|2022|Ford|Expedition Max XLT MAX SUV|XLT MAX|Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|69155||FALSE|FALSE|suv|4X2|3.5L EcoBoost V6 Engine with Auto Start-Stop Technology|Gasoline|Rapid Red Metallic Tinted Clearcoat|Activex - Black Onyx|https://www.webermotorcompany.com|2022-08-12|2022-08-17|2022-08-17|
5FNYF3H29DB006993|2013|Honda|Pilot|LX|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|14995|161350|TRUE|FALSE|crossover|Front-Wheel Drive|250 hp 3.5L V6|Gasoline|Silver||https://maxautosalesla.com|2022-04-14|2022-08-17|2022-08-17|
JHLRD78462C078900|2002|Honda|CR-V|LX AWD|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|4995|201635|TRUE|FALSE|crossover|All-Wheel Drive|160 hp 2.4L I4|Gasoline|Gray|Beige|https://www.clearchoiceautomotive.com|2022-07-03|2022-08-14||
JF2SH6DC6AH709058|2010|Subaru|Forester|2.5 X Limited|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|7995|189144|TRUE|FALSE|crossover|All-Wheel Drive|170 hp 2.5L H4|Gasoline|Silver|Gray|https://www.clearchoiceautomotive.com|2022-06-26|2022-08-14||
1FT8W3BT7KEC97977|2019|Ford|F-350 Lariat Super Duty Crew Cab Truck|Lariat Crew Cab 4WD|Caraway Ford Gonzales|1405 E Sarah Dewitt Dr|Gonzales|TX|78629|59950|94322|TRUE|FALSE|pickup_truck|Four-Wheel Drive|450 hp 6.7L V8 Biodiesel|Biodiesel|Red|Tan|https://www.carawayfordgonzales.com|2022-07-01|2022-08-14|2022-08-14|
ML32F3FJ9KHF09152|2019|Mitsubishi|Mirage G4|ES FWD|Manny G Motors|3518 Nogalitos St|San Antonio|TX|78211|17599|13083|TRUE|FALSE|Sedan|Front-Wheel Drive|78 hp 1.2L I3|Gasoline|Blue|N/a|https://mannygmotorssa.com|2021-08-01|2022-08-17|2021-12-06|
4T1G11AK0NU623289|2022|Toyota|Camry SE Nightshade Sedan|I-4 Cylinder|Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|33995|12584|TRUE|FALSE|SE Nightshade Edition 4dr Sedan (2.5L 4cyl 8A)|front wheel drive|gas|Gasoline|Super White|Black Leatherette/cloth|https://www.webermotorcompany.com|2022-08-06|2022-08-17|2022-08-17|
1FT7W2BT9KED93177|2019|Ford|F-250|Lariat w/ Lariat Ultimate Package|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|59999|91379|TRUE|FALSE|Pickup Truck|AWD4WD|6.7L V8 32V DDI OHV Turbo Diesel|Biodiesel|Magma Red Metallic Exterior|Black|https://clearchoiceautosales.net|2022-06-13|2022-08-17|2022-08-17|
2C3CDXBG7LH121858|2020|Dodge|Charger SXT|SXT RWD|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|28996|56727|TRUE|FALSE|Sedan|Rear-Wheel Drive|292 hp 3.6L V6|Gasoline|Red|Black|https://clearchoiceautosales.net|2022-05-31|2022-08-17|2022-08-17|
KL2TD66E49B642748|2009|Pontiac|G3|[Unspecified]|Max Auto Sales|423 N Broadway|Santa Maria|CA|93454|8499|57043|TRUE|FALSE|4dr Hatchback|FWD|1.6L I4||Silver|Black|https://maxautosm.com|2022-07-10|2022-08-15||
2GCEC13JX71533575|2007|Chevrolet|Silverado 1500|LT2|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|14995||TRUE|FALSE|LT2 4dr Crew Cab 5.8 ft. SB (5.3L 8cyl 4A)|rear wheel drive|gas|Gasoline|Silver Birch Metallic|Light Titanium/ebony Premium Cloth|https://maxautosalesla.com|2022-04-30|2022-08-17|2022-08-17|
JTDZN3EU3C3161046|2012|Toyota|Prius V|Five FWD|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|22995|175320|TRUE|FALSE|Wagon|fwd|134 hp 1.8L I4 Hybrid|Hybrid|White|Black|https://www.clearchoiceautomotive.com|2022-06-01|2022-08-18|2022-06-03|
WAUCGAFR1EA012726|2014|Audi|S5 Premium Plus|3.0T quattro Premium Plus Coupe AWD|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|22996|114887|TRUE|FALSE|Coupe|All-Wheel Drive|333 hp 3L V6|Gasoline|Silver|Black|https://clearchoiceautosales.net|2022-06-02|2022-08-17|2022-08-17|
5NPEC4AC0DH629103|2013|Hyundai|Sonata|Limited|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|14995|101653|TRUE|FALSE|Sedan|Front-Wheel Drive|198 hp 2.4L I4|Gasoline|Midnight Black|Gray Leather|https://maxautosalesla.com|2022-03-23|2022-08-17|2022-08-17|
KM8SN4HF7EU058158|2014|Hyundai|Santa Fe|GLS|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|15995|117931|TRUE|FALSE|GLS 4dr SUV (3.3L 6cyl 6A)|front wheel drive|gas|Gasoline|Iron Frost|Gray Cloth|https://maxautosalesla.com|2022-05-15|2022-08-17|2022-08-17|
JF1SG65613H769722|2003|Subaru|Forester|XS|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|7995|128106|TRUE|FALSE|crossover|All-Wheel Drive|165 hp 2.5L H4|Gasoline|Blue|Gray|https://www.clearchoiceautomotive.com|2022-06-08|2022-08-16|2022-06-09|
JTDKN3DU9C1570182|2012|Toyota|Prius|Three|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|7995|218873|TRUE|FALSE|Hatchback|fwd|134 hp 1.8L I4 Hybrid|Hybrid|Blue|Beige|https://www.clearchoiceautomotive.com|2022-06-16|2022-08-17|2022-06-17|
5TDDK3EH0BS090763|2011|Toyota|Highlander|Limited|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|11995|221157|TRUE|FALSE|AWD Limited 4dr SUV|AWD|3.5L V6|Gasoline|Gray|Gray|https://www.clearchoiceautomotive.com|2022-06-02|2022-08-16|2022-06-04|
1GC4YNE78MF312891|2021|Chevrolet|Silverado 2500 HD LT Truck Crew Cab|V-8 Cylinder|Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|60995|26472|TRUE|FALSE|LT 4dr Crew Cab 4WD SB (6.6L 8cyl 6A)|four wheel drive|gas|Gasoline|Black|Jet Black Cloth|https://www.webermotorcompany.com|2022-08-06|2022-08-17|2022-08-17|
5XYZT3LB1GG350237|2016|Hyundai|Santa Fe Sport|4DR FWD 2.4|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||123492|TRUE|FALSE|SUV|Front-wheel|I-4 Cylinders|Gasoline|Sparkling Silver|Gray|https://maxautosalesla.com|2022-06-28|2022-08-17|2022-08-17|
5TEHN72N73Z163321|2003|Toyota|Tacoma Double CAB|V6|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|17995|160942|TRUE|FALSE|4dr Double Cab V6 4WD SB|4wd|3.4L V6|Gasoline|Green|Gray|https://www.clearchoiceautomotive.com|2022-07-12|2022-08-17||
3N1BC13E27L357869|2007|Nissan|Versa|1.8 S|Max Auto Sales|423 N Broadway|Santa Maria|CA|93454|6499|146714|TRUE|FALSE|1.8 S 4dr Hatchback (1.8L I4 4A)|FWD|1.8L I4||Silver|Black|https://maxautosm.com|2022-07-10|2022-08-14||
