vin|year|make|model|trim|dealer_name|dealer_street|dealer_city|dealer_state|dealer_zip|listing_price|listing_mileage|used|certified|style|driven_wheels|engine|fuel_type|exterior_color|interior_color|seller_website|first_seen_date|last_seen_date|dealer_vdp_last_seen_date|listing_status
1FM5K8D87HGA63867|2017|Ford|Explorer|XLT|Manny G Motors|3518 Nogalitos St|San Antonio|TX|78211|28999|75540|TRUE|FALSE|AWD XLT 4dr SUV|AWD|3.5L V6||White|N/a|https://mannygmotorssa.com|2022-04-07|2022-08-14||
JM1BL1SF3A1204326|2010|Mazda|Mazda3|i Touring|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||113556|TRUE|FALSE|||||Gunmetal Blue Mica|Black|https://maxautosalesla.com|2022-07-21|2022-08-17|2022-08-17|
JTEZU14R878090404|2007|Toyota|4Runner|[Unspecified]|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||4|TRUE|FALSE|suv|RWD|4.0L V6|Gasoline|Gray|N/a|https://maxautosalesla.com|2022-06-01|2022-08-17|2022-08-17|
1FA6P8CF0N5131143|2022|Ford|Mustang GT Premium Fastback Coupe|Ti-VCT V8 Engine|Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|49750||FALSE|FALSE|||||||https://www.webermotorcompany.com|2022-08-17|2022-08-17|2022-08-17|in_transit
1FTEW1EG1GKF81443|2016|Ford|F-150 Crew Cab|4x4 SuperCrew|Caraway Ford Gonzales|1405 E Sarah Dewitt Dr|Gonzales|TX|78629|28950|147851|TRUE|FALSE|pickup_truck|AWD4WD|3.5L V6|Gasoline|White|Java|https://www.carawayfordgonzales.com|2022-03-02|2022-08-17|2022-08-17|
5TBRT38142S236110|2002|Toyota|Tundra|Limited V8|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|9995|177665|TRUE|FALSE|4dr Access Cab Limited 2WD SB V8|RWD|4.7L V8|Gasoline|Silver|Gray|https://www.clearchoiceautomotive.com|2022-06-16|2022-08-17|2022-06-17|
4T1BF1FK2EU811929|2014|Toyota|Camry|SE|Manny G Motors|3518 Nogalitos St|San Antonio|TX|78211|16999|137719|TRUE|FALSE|SE 4dr Sedan|FWD|2.5L I4||Red|N/a|https://mannygmotorssa.com|2022-04-04|2022-08-15||
1C6RR6FTXJS317959|2018|Ram|1500|ST|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||70239|TRUE|FALSE|||||||https://xnationautogroup.com|2022-08-11|2022-08-17|2022-08-17|
1G1YY36U775106099|2007|Chevrolet|Corvette Base|Convertible RWD|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|25499|77914|TRUE|FALSE|Convertible|Rear-Wheel Drive|6.0L V8 16V MPFI OHV|Gasoline|Le Mans Blue Metallic|Tan|https://clearchoiceautosales.net|2022-07-11|2022-08-16|2022-08-15|
1FMJK1JT0HEA69407|2017|Ford|Expedition XLT 4WD|EL XLT 4WD|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|25499|113494|TRUE|FALSE|suv|Four-Wheel Drive|365 hp 3.5L V6|Gasoline|Black|Black|https://clearchoiceautosales.net|2022-07-07|2022-08-17|2022-08-17|
ZACCJABB1JPJ15536|2018|Jeep|Renegade Altitude SUV|I4 16V MPFI SOHC|Caraway Ford Gonzales|1405 E Sarah Dewitt Dr|Gonzales|TX|78629|19950|37990|TRUE|FALSE|SUV|FWD|I4 16V MPFI SOHC|Flex Fuel Vehicle|White Exterior|Black|https://www.carawayfordgonzales.com|2022-01-25|2022-08-14|2022-08-14|
5UXFA53543LV82469|2003|BMW|X5|3.0I|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||61429|TRUE|FALSE||AWD|3.0L||Gray||https://xnationautogroup.com|2022-05-25|2022-08-17|2022-08-17|
5NPE24AFXFH077531|2015|Hyundai|Sonata|2.4L SE|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|15995|105495|TRUE|FALSE|SE 4dr Sedan (2.4L 4cyl 6A)|front wheel drive|gas|Gasoline|Symphony Silver|Gray Premium Cloth|https://maxautosalesla.com|2022-04-09|2022-08-17|2022-08-17|
1C6RR6KT6FS735769|2015|Ram|1500|ST|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||87512|TRUE|FALSE|Pickup Truck|Rear-wheel Drive|5.7L V8 16V MPFI OHV|Gasoline|Black|Black|https://xnationautogroup.com|2022-07-29|2022-08-17|2022-08-17|
1FT8X3CT0NEE83327|2022|Ford|F-350 F-350 XL Truck|F-350 XL|Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|59070|0|FALSE|FALSE|pickup_truck|4X2|6.7L Power Stroke® V8 Turbo Diesel Engine|Biodiesel|Oxford White|Heavy Duty Vinyl - Medium Earth Gray|https://www.webermotorcompany.com|2022-08-09|2022-08-17|2022-08-17|
1FTMF1C57NKE78862|2022|Ford|F-150 XL Truck|XL|Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|39390|0|FALSE|FALSE|pickup_truck|4x2|5.0L V8 with Auto Start-Stop Technology and Flex-Fuel Capability Engine|Flex Fuel Vehicle|Oxford White|Cloth - Medium Dark Slate|https://www.webermotorcompany.com|2022-08-11|2022-08-17|2022-08-17|in_transit
2G1WC5E33G1127737|2016|Chevrolet|Impala Limited|LTZ|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|16995|101462|TRUE|FALSE|Sedan|Front-Wheel Drive|300 hp 3.6L V6 Flex Fuel Vehicle|Flex Fuel Vehicle|Black|Ebony Leather|https://maxautosalesla.com|2022-06-10|2022-08-17|2022-08-17|
19XFC2F51HE053809|2017|Honda|Civic Sedan|LX|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||79816|TRUE|FALSE|||||||https://xnationautogroup.com|2022-08-11|2022-08-17|2022-08-17|
1GKS1BKC5HR186798|2017|GMC|Yukon SLT SUV|V-8 Cylinder|Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|35995|79972|TRUE|FALSE|SLT 4dr SUV (5.3L 8cyl 6A)|rear wheel drive|flex-fuel (FFV)|Flex Fuel Vehicle|Onyx Black|Jet Black Leather|https://www.webermotorcompany.com|2022-08-10|2022-08-17|2022-08-17|
1FM5K7B91DGC95736|2013|Ford|Explorer|Base|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|15995|128035|TRUE|FALSE|4dr SUV (2.0L 4cyl Turbo 6A)|front wheel drive|gas|Gasoline|Oxford White Clearcoat|N/a|https://maxautosalesla.com|2021-12-17|2022-08-17|2022-08-17|
WDDGF54X09R065687|2009|Mercedes-Benz|C-Class|C 300 Sport|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|9995|128122|TRUE|FALSE|C 300 Sport 4dr Sedan|rwd|3.0L V6|Gasoline|White|Gray|https://www.clearchoiceautomotive.com|2022-07-06|2022-08-17||
KM8JM12B09U987715|2009|Hyundai|Tucson|GLS|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||||https://maxautosalesla.com|2022-07-21|2022-08-17|2022-08-17|
3FMCR9B68NRD91376|2022|Ford|Bronco Sport Big Bend SUV|Big Bend®|Weber Motor Company|1402 E Broadway St|Cuero|TX|77954|33500||FALSE|FALSE|SUV|4x4|1.5L EcoBoost® with Auto Start-Stop Technology|Gasoline|Cactus Gray|Unique Cloth With Easy Clean Material - Medium Dark Slate|https://www.webermotorcompany.com|2022-08-06|2022-08-17|2022-08-17|in_transit
WP0AC2A74FL070482|2015|Porsche|Panamera Turbo S|Turbo S|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|83996|39090|TRUE|FALSE|Sedan|All-Wheel Drive|4.8L V8 32V GDI DOHC Twin Turbo|Gasoline|Black|Black|https://clearchoiceautosales.net|2022-07-12|2022-08-17|2022-08-17|
1LNHL9FT9EG604771|2014|Lincoln|MKS|EcoBoost|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|17995|116314|TRUE|FALSE|4dr Sedan AWD w/EcoBoost (3.5L 6cyl Turbo 6A)|all wheel drive|gas|Gasoline|Tuxedo Black Metallic|Charcoal Black Premium Leather|https://maxautosalesla.com|2021-12-17|2022-08-17|2022-08-17|
1GCSCREA5AZ142251|2010|Chevrolet|Silverado 1500|LS|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||4|TRUE|FALSE|||||||https://maxautosalesla.com|2022-06-15|2022-08-17|2022-08-17|
1ZVHT82H785195652|2008|Ford|Mustang GT PREMIUM MACH 1|GT Premium|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|25999|18856|TRUE|FALSE|Coupe|Rear-wheel Drive|4.6L V8 24V MPFI SOHC|Gasoline|Black|Black|https://clearchoiceautosales.net|2022-07-23|2022-08-18|2022-08-17|
2C3CCAGG3GH225049|2016|Chrysler|300|S|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||86512|TRUE|FALSE|||||||https://xnationautogroup.com|2022-07-30|2022-08-15|2022-08-15|
WBXHU7C35J5H39946|2018|BMW|X1 sDrive28i|sDrive28i FWD|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|23998|79648|TRUE|FALSE|crossover|Front-Wheel Drive|228 hp 2L I4|Gasoline|White|Black|https://clearchoiceautosales.net|2022-07-02|2022-08-18|2022-08-17|
WBABH8326VEY11998|1997|BMW|3 Series|318i|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|6495|160720|TRUE|FALSE|318i 2dr Convertible|rwd|1.9L I4|Gasoline|Red|Beige|https://www.clearchoiceautomotive.com|2022-05-06|2022-08-17|2022-05-09|
4T4BE46K29R097770|2009|Toyota|Camry|XLE|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|6995|183806|TRUE|FALSE|XLE 4dr Sedan 5A|fwd|2.4L I4|Gasoline|White|Gray|https://www.clearchoiceautomotive.com|2022-07-06|2022-08-17||
5TEMU52N36Z154464|2006|Toyota|Tacoma Double CAB|V6|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|16990|196937|TRUE|FALSE|V6 4dr Double Cab 4WD (4L V6 5A)|4wd|4.0L V6|Gasoline|Red|Gray|https://www.clearchoiceautomotive.com|2022-07-12|2022-08-17||
2G11Z5S33K9118818|2019|Chevrolet|Impala|LT|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238|21999|109483|TRUE|FALSE|4D Sedan|FWD|3.6L|Flex Fuel Vehicle|White|Jet Black/dark Titanium|https://xnationautogroup.com|2022-06-30|2022-08-17|2022-08-17|
1FMZU67K04UB24012|2004|Ford|Explorer Sport Trac|XLT Premium|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||157964|TRUE|FALSE|XLT Premium RWD 4dr Crew Cab (4.0L 6cyl 5A)|rear wheel drive|flex-fuel (FFV)||Aspen Green Clearcoat Metallic||https://maxautosalesla.com|2022-07-06|2022-08-17|2022-08-17|
1GKS1GKC6FR135188|2015|GMC|Yukon XL|SLE 1500|Manny G Motors|3518 Nogalitos St|San Antonio|TX|78211|29000|146386|TRUE|FALSE|4x2 SLE 1500 4dr SUV|4X2|5.3L V8||Silver|N/a|https://mannygmotorssa.com|2022-04-18|2022-08-14||
3N63M0ZN5FK734874|2015|Chevrolet|City Express Cargo Van|LT|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||119152|TRUE|FALSE||FWD|2.0L||White||https://xnationautogroup.com|2022-05-15|2022-08-17|2022-08-17|
4T1BD1EB4DU008450|2013|Toyota|Avalon Hybrid|XLE Premium|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||||https://maxautosalesla.com|2022-08-12|2022-08-17|2022-08-17|
4T1BE30K72U513069|2002|Toyota|Camry|LE|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503||182838|TRUE|FALSE|Sedan|FWD|4||Blue|Dark Charcoal|https://maxautosalesla.com|2022-06-18|2022-08-17|2022-08-17|
W1Y4EBHY5MT057156|2021|Mercedes-Benz|Sprinter Cargo|2500 144 High Roof RWD|Max Auto Sales|5811 El Cajon Blvd|San Diego|CA|92115|64995|7925|TRUE|FALSE|van|4X2|BlueTEC 3.0L Diesel Turbo V6 188hp 325ft. lbs.||Gray|Black|https://www.maxautosales.info|2022-06-15|2022-08-17|2022-06-16|
3FAHP0JG7AR288486|2010|Ford|Fusion|SEL|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||||https://maxautosalesla.com|2022-08-12|2022-08-17|2022-08-17|
WMWSU3C57BT093457|2011|MINI|Hardtop|Base Hatchback|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|6995|145146|TRUE|FALSE|Hatchback|fwd|121 hp 1.6L I4|Gasoline|Red|Black|https://www.clearchoiceautomotive.com|2022-07-18|2022-08-14||
JTMBD33V276036933|2007|Toyota|RAV4|4DR 4WD 4CYL|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|||TRUE|FALSE|||||||https://maxautosalesla.com|2022-08-12|2022-08-17|2022-08-17|
WMWMF73578TV32546|2008|MINI|Cooper|S|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|6995|123277|TRUE|FALSE|S 2dr Hatchback|fwd|1.6L I4 Turbocharger|Gasoline|Charcoal|Black|https://www.clearchoiceautomotive.com|2022-06-28|2022-08-17||
KNDJA7232Y5662436|2000|Kia|Sportage|EX|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|4995|118752|TRUE|FALSE|4dr EX 4WD SUV|4wd|2.0L I4|Gasoline|Green|Black|https://www.clearchoiceautomotive.com|2022-06-28|2022-08-18||
JM1BL1K6XB1357822|2011|Mazda|MAZDA3|s Sport Hatchback|Max Auto Sales|5811 El Cajon Blvd|San Diego|CA|92115|7995|108750|TRUE|FALSE|Hatchback|Front-Wheel Drive|||Black||https://www.maxautosales.info|2022-08-14|2022-08-17||
KMHD74LF2KU852474|2019|Hyundai|Elantra|SE|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238||54967|TRUE|FALSE|||||||https://xnationautogroup.com|2022-08-09|2022-08-17|2022-08-17|
1FTFW1R63DFA10658|2013|Ford|F150 SVT Raptor|SVT Raptor SuperCrew 4WD|Clear Choice Automotive|3803 San Pedro Ave|San Antonio|TX|78212|33993|116393|TRUE|FALSE|pickup_truck|Four-Wheel Drive|411 hp 6.2L V8|Gasoline|Silver|Black|https://clearchoiceautosales.net|2022-06-20|2022-08-18|2022-08-17|
1N6BA1F28GN505394|2016|Nissan|Titan xD|SL|X Nation Auto Group|6003 Bandera Rd|San Antonio|TX|78238|32999|93157|TRUE|FALSE||RWD|||Brown Exterior||https://xnationautogroup.com|2022-08-16|2022-08-17|2022-08-17|
5NPEB4AC1DH699101|2013|Hyundai|Sonata|GLS|Max Auto Sales|4895 Johnston St|Lafayette|LA|70503|14295|71687|TRUE|FALSE|Sedan|Front-Wheel Drive|198 hp 2.4L I4|Gasoline|Pacific Blue Pearl|Camel Cloth|https://maxautosalesla.com|2021-12-17|2022-08-17|2022-08-17|
3VW2A7AU3FM042455|2015|Volkswagen|Golf|TDI SE|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|13995|154950|TRUE|FALSE|Hatchback|fwd|150 hp 2L I4 Diesel|Diesel|Black|Gray|https://www.clearchoiceautomotive.com|2022-07-19|2022-08-17||
JTEBU5JR3E5156739|2014|Toyota|4Runner|Limited 4WD|Clear Choice Automotive|3815 SE Naef Rd|Milwaukie|OR|97267|24995|185713|TRUE|FALSE|suv|4wd|270 hp 4L V6|Gasoline|Silver|Black|https://www.clearchoiceautomotive.com|2022-03-29|2022-08-17|2022-04-14|
